CRO_T111298,Q9SS87.1,67.857,28,9,0,5,88,580,607,1.84e-08,49.7,89.29,2,0
CRO_T124155,Q9XFD1.1,100.000,30,0,0,1,90,68,97,1.42e-14,66.2,100.00,1,0
CRO_T124155,Q84L14.1,86.667,30,4,0,1,90,68,97,2.67e-13,62.8,96.67,1,0
CRO_T124155,Q54KR9.1,66.667,30,10,0,1,90,66,95,1.17e-08,50.1,83.33,1,0
CRO_T124155,Q177H0.1,63.333,30,11,0,1,90,68,97,1.42e-08,49.3,83.33,1,0
CRO_T124155,Q7QCB6.3,66.667,30,10,0,1,90,72,101,1.79e-08,48.9,80.00,1,0
CRO_T124155,B7P877.1,60.000,30,12,0,1,90,62,91,2.36e-08,48.5,86.67,1,0
CRO_T124155,Q1HE01.1,63.333,30,11,0,1,90,64,93,4.53e-08,47.8,83.33,1,0
CRO_T124155,B0W939.1,63.333,30,11,0,1,90,68,97,1.20e-07,46.6,83.33,1,0
CRO_T124155,P52298.1,63.333,30,11,0,1,90,74,103,3.59e-07,45.4,80.00,1,0
CRO_T124155,B5G279.1,60.000,30,12,0,1,90,77,106,4.30e-07,45.4,80.00,1,0
CRO_T124155,Q9CQ49.1,63.333,30,11,0,1,90,74,103,4.61e-07,45.1,80.00,1,0
CRO_T124155,Q5ZKR5.1,60.000,30,12,0,1,90,77,106,4.83e-07,45.4,80.00,1,0
CRO_T124155,Q9P383.1,58.621,29,12,0,1,87,66,94,1.96e-06,43.9,79.31,1,0
CRO_T124155,B4NB54.1,53.333,30,14,0,1,90,64,93,2.17e-06,43.5,80.00,1,0
CRO_T124155,B4KCD5.1,53.333,30,14,0,1,90,64,93,3.79e-06,42.7,80.00,1,0
CRO_T124155,B4LZ88.1,53.333,30,14,0,1,90,64,93,3.87e-06,42.7,80.00,1,0
CRO_T124155,B4JUT1.1,53.333,30,14,0,1,90,64,93,3.87e-06,42.7,80.00,1,0
CRO_T124155,B3LYP1.1,53.333,30,14,0,1,90,64,93,3.99e-06,42.7,80.00,1,0
CRO_T124155,B4M205.1,53.333,30,14,0,1,90,64,93,4.77e-06,42.4,76.67,1,0
CRO_T124155,Q8JGR6.2,53.333,30,14,0,1,90,73,102,5.63e-06,42.4,80.00,1,0
CRO_T124155,A8Y1R8.2,62.069,29,11,0,1,87,71,99,5.86e-06,42.4,79.31,1,0
CRO_T124155,C1BY64.1,53.333,30,14,0,1,90,73,102,6.59e-06,42.0,80.00,1,0
CRO_T124155,Q93594.2,62.069,29,11,0,1,87,71,99,7.07e-06,42.0,79.31,1,0
CRO_T124155,Q293V6.1,53.333,30,14,0,1,90,64,93,7.16e-06,42.0,76.67,1,0
CRO_T124155,C0H859.1,53.333,30,14,0,1,90,73,102,7.31e-06,42.0,80.00,1,0
CRO_T124155,P52299.2,56.667,30,13,0,1,90,71,100,7.55e-06,42.0,76.67,1,0
CRO_T124155,Q6DES0.1,56.667,30,13,0,1,90,71,100,8.38e-06,42.0,76.67,1,0
CRO_T124155,Q9V3L6.1,53.333,30,14,0,1,90,64,93,8.64e-06,41.6,76.67,1,0
CRO_T124155,B3P0D7.1,53.333,30,14,0,1,90,64,93,9.20e-06,41.6,76.67,1,0
CRO_T126959,Q9LHJ9.1,86.207,29,4,0,1,87,108,136,2.47e-10,55.1,96.55,1,0
CRO_T126959,Q94CL8.1,68.966,29,9,0,1,87,109,137,1.32e-07,47.4,86.21,1,0
CRO_T101157,A3B529.2,72.414,29,8,0,1,87,29,57,1.48e-07,47.4,93.10,1,0
CRO_T101157,Q9LWM4.1,72.414,29,8,0,1,87,30,58,1.60e-07,47.0,89.66,1,0
CRO_T101157,Q6H7U5.1,75.862,29,7,0,1,87,30,58,5.65e-07,45.4,86.21,1,0
CRO_T101157,Q9FJ54.1,65.517,29,10,0,1,87,30,58,1.07e-06,44.7,93.10,1,0
CRO_T101157,Q0JI49.1,65.517,29,10,0,1,87,30,58,1.85e-06,44.3,93.10,1,0
CRO_T101157,Q5W736.1,62.069,29,11,0,1,87,33,61,6.18e-06,42.7,86.21,1,0
CRO_T102167,Q8L5Y9.2,92.857,28,2,0,5,88,854,881,3.44e-12,60.5,100.00,2,0
CRO_T102167,Q0J035.2,85.714,28,4,0,5,88,858,885,8.06e-11,56.6,92.86,2,0
CRO_T139698,Q9SKY8.1,60.714,28,11,0,5,88,440,467,4.91e-06,43.1,85.71,2,0
CRO_T128660,Q6YK44.1,79.310,29,6,0,3,89,224,252,9.95e-12,58.9,96.55,3,0
CRO_T128660,Q948L0.1,68.966,29,9,0,3,89,188,216,6.87e-10,53.9,89.66,3,0
CRO_T128660,Q944W2.1,68.966,29,9,0,3,89,188,216,7.28e-10,53.9,89.66,3,0
CRO_T128660,O80605.1,75.862,29,7,0,3,89,225,253,1.47e-09,52.8,79.31,3,0
CRO_T128660,Q9LKH3.1,68.966,29,9,0,3,89,215,243,2.33e-09,52.4,89.66,3,0
CRO_T128660,A2X6E6.1,55.172,29,13,0,3,89,217,245,5.53e-07,45.4,79.31,3,0
CRO_T128660,Q69JW3.1,55.172,29,13,0,3,89,217,245,5.64e-07,45.4,79.31,3,0
CRO_T138780,Q501D5.1,62.069,29,11,0,3,89,546,574,1.22e-06,44.7,82.76,3,0
CRO_T110280,Q9FLT3.1,72.414,29,7,1,4,87,19,47,2.55e-07,46.2,86.21,1,0
CRO_T122691,Q69Q47.1,78.571,28,6,0,5,88,380,407,2.10e-07,47.0,85.71,2,0
CRO_T122691,Q9LDI3.1,68.966,29,9,0,2,88,372,400,9.06e-07,45.1,86.21,2,0
CRO_T134175,Q9LYU8.1,82.759,29,5,0,3,89,237,265,1.32e-11,58.5,89.66,3,0
CRO_T134175,Q9S702.1,68.966,29,9,0,3,89,234,262,6.12e-09,51.2,89.66,3,0
CRO_T134175,O23653.2,68.966,29,9,0,3,89,233,261,1.94e-08,49.7,86.21,3,0
CRO_T129876,Q94C74.2,95.238,21,1,0,3,65,273,293,4.72e-08,48.1,100.00,3,0
CRO_T129876,O13972.1,95.238,21,1,0,3,65,230,250,9.77e-08,47.4,100.00,3,0
CRO_T129876,O13426.4,90.476,21,2,0,3,65,236,256,1.55e-07,46.6,100.00,3,0
CRO_T129876,P37291.2,90.476,21,2,0,3,65,235,255,1.56e-07,46.6,100.00,3,0
CRO_T129876,P49358.1,90.476,21,2,0,3,65,274,294,1.86e-07,46.6,100.00,3,0
CRO_T129876,Q10104.2,90.476,21,2,0,3,65,252,272,1.93e-07,46.6,100.00,3,0
CRO_T129876,Q6FUP6.1,90.476,21,2,0,3,65,235,255,2.20e-07,46.2,100.00,3,0
CRO_T129876,Q60V73.3,90.476,21,2,0,3,65,274,294,2.51e-07,46.2,100.00,3,0
CRO_T129876,Q75BQ6.2,90.476,21,2,0,3,65,235,255,2.70e-07,46.2,100.00,3,0
CRO_T129876,P49357.1,90.476,21,2,0,3,65,274,294,2.88e-07,45.8,100.00,3,0
CRO_T129876,Q6CLQ5.1,85.714,21,3,0,3,65,260,280,3.09e-07,45.8,100.00,3,0
CRO_T129876,P50433.1,90.476,21,2,0,3,65,274,294,3.11e-07,45.8,100.00,3,0
CRO_T129876,P34899.1,90.476,21,2,0,3,65,274,294,3.15e-07,45.8,100.00,3,0
CRO_T129876,Q6AM21.1,90.476,21,2,0,3,65,221,241,3.74e-07,45.4,95.24,3,0
CRO_T129876,Q9SZJ5.1,90.476,21,2,0,3,65,273,293,4.56e-07,45.4,100.00,3,0
CRO_T129876,Q758F0.1,85.714,21,3,0,3,65,259,279,4.75e-07,45.4,100.00,3,0
CRO_T129876,P50432.2,90.476,21,2,0,3,65,270,290,6.06e-07,45.1,100.00,3,0
CRO_T129876,P34898.2,90.476,21,2,0,3,65,236,256,1.16e-06,44.3,95.24,3,0
CRO_T129876,Q94JQ3.2,85.714,21,3,0,3,65,301,321,1.20e-06,44.3,95.24,3,0
CRO_T129876,O23254.1,85.714,21,3,0,3,65,231,251,1.54e-06,43.9,90.48,3,0
CRO_T129876,P37292.2,85.714,21,3,0,3,65,252,272,1.83e-06,43.5,95.24,3,0
CRO_T129876,Q88Q27.1,85.714,21,3,0,3,65,216,236,1.99e-06,43.5,90.48,3,0
CRO_T129876,Q88R12.1,85.714,21,3,0,3,65,217,237,2.01e-06,43.5,90.48,3,0
CRO_T129876,Q4K5R9.1,85.714,21,3,0,3,65,216,236,2.16e-06,43.5,90.48,3,0
CRO_T129876,Q3K6J0.1,85.714,21,3,0,3,65,216,236,2.16e-06,43.5,90.48,3,0
CRO_T129876,Q6FQ44.1,85.714,21,3,0,3,65,246,266,2.19e-06,43.5,95.24,3,0
CRO_T129876,Q3YRD1.1,80.952,21,4,0,3,65,219,239,2.31e-06,43.5,95.24,3,0
CRO_T129876,Q253I4.1,80.952,21,4,0,3,65,276,296,2.55e-06,43.1,90.48,3,0
CRO_T129876,Q4ZNH2.1,85.714,21,3,0,3,65,216,236,2.65e-06,43.1,90.48,3,0
CRO_T129876,Q48DU7.1,85.714,21,3,0,3,65,216,236,2.75e-06,43.1,90.48,3,0
CRO_T129876,Q9HVI7.1,85.714,21,3,0,3,65,216,236,2.78e-06,43.1,90.48,3,0
CRO_T129876,A4VI36.1,85.714,21,3,0,3,65,216,236,2.78e-06,43.1,90.48,3,0
CRO_T129876,Q824C8.1,80.952,21,4,0,3,65,276,296,3.05e-06,43.1,90.48,3,0
CRO_T129876,Q87WC1.1,85.714,21,3,0,3,65,216,236,3.07e-06,43.1,90.48,3,0
CRO_T129876,Q47XG4.1,85.714,21,3,0,3,65,227,247,3.12e-06,43.1,90.48,3,0
CRO_T129876,Q9HTE9.1,85.714,21,3,0,3,65,217,237,3.25e-06,43.1,90.48,3,0
CRO_T129876,C1DEQ3.1,85.714,21,3,0,3,65,216,236,3.42e-06,42.7,90.48,3,0
CRO_T129876,A6Q478.1,80.952,21,4,0,3,65,212,232,3.88e-06,42.7,90.48,3,0
CRO_T129876,Q9I138.1,85.714,21,3,0,3,65,217,237,3.95e-06,42.7,90.48,3,0
CRO_T129876,O13425.1,80.952,21,4,0,3,65,257,277,3.97e-06,42.7,95.24,3,0
CRO_T129876,A1TRH1.1,85.714,21,3,0,3,65,216,236,4.28e-06,42.7,90.48,3,0
CRO_T129876,Q9LM59.1,76.190,21,5,0,3,65,361,381,4.35e-06,42.7,95.24,3,0
CRO_T129876,Q5L6P4.1,76.190,21,5,0,3,65,276,296,4.38e-06,42.7,90.48,3,0
CRO_T129876,Q9SVM4.1,80.952,21,4,0,3,65,231,251,4.38e-06,42.7,90.48,3,0
CRO_T129876,Q3K5K9.1,80.952,21,4,0,3,65,217,237,4.76e-06,42.4,90.48,3,0
CRO_T129876,Q9Z831.2,76.190,21,5,0,3,65,276,296,5.12e-06,42.4,90.48,3,0
CRO_T129876,A4XL61.1,80.952,21,4,0,3,65,218,238,5.20e-06,42.4,90.48,3,0
CRO_T129876,B0B804.1,76.190,21,5,0,3,65,276,296,5.27e-06,42.4,90.48,3,0
CRO_T129876,A1W6H6.1,85.714,21,3,0,3,65,216,236,5.36e-06,42.4,90.48,3,0
CRO_T129876,Q4ZM83.1,80.952,21,4,0,3,65,217,237,5.41e-06,42.4,90.48,3,0
CRO_T129876,Q48CP3.1,80.952,21,4,0,3,65,217,237,5.41e-06,42.4,90.48,3,0
CRO_T129876,Q8CRN3.1,80.952,21,4,0,3,65,213,233,5.47e-06,42.4,90.48,3,0
CRO_T129876,O84439.1,76.190,21,5,0,3,65,276,296,5.53e-06,42.4,90.48,3,0
CRO_T129876,Q9PJW0.1,76.190,21,5,0,3,65,276,296,5.64e-06,42.4,90.48,3,0
CRO_T129876,Q4K4P6.1,80.952,21,4,0,3,65,217,237,6.08e-06,42.4,90.48,3,0
CRO_T129876,B8I2N8.1,80.952,21,4,0,3,65,216,236,6.09e-06,42.4,90.48,3,0
CRO_T129876,B9MR57.1,80.952,21,4,0,3,65,216,236,6.27e-06,42.0,90.48,3,0
CRO_T129876,Q9CHW7.1,80.952,21,4,0,3,65,217,237,6.33e-06,42.0,90.48,3,0
CRO_T129876,Q88AD1.1,80.952,21,4,0,3,65,217,237,6.58e-06,42.0,90.48,3,0
CRO_T129876,Q031D7.1,80.952,21,4,0,3,65,217,237,6.64e-06,42.0,90.48,3,0
CRO_T129876,A2RIS0.1,80.952,21,4,0,3,65,217,237,6.64e-06,42.0,90.48,3,0
CRO_T129876,P66804.1,80.952,21,4,0,3,65,213,233,7.12e-06,42.0,90.48,3,0
CRO_T129876,Q2FF15.1,80.952,21,4,0,3,65,213,233,7.19e-06,42.0,90.48,3,0
CRO_T129876,Q2YUJ1.1,80.952,21,4,0,3,65,213,233,7.19e-06,42.0,90.48,3,0
CRO_T129876,A5EVR7.1,80.952,21,4,0,3,65,216,236,7.33e-06,42.0,90.48,3,0
CRO_T129876,A6Q7H8.1,80.952,21,4,0,3,65,213,233,7.47e-06,42.0,90.48,3,0
CRO_T129876,Q6F211.1,80.952,21,4,0,3,65,210,230,7.93e-06,42.0,90.48,3,0
CRO_T129876,B1XYE7.1,85.714,21,3,0,3,65,217,237,8.16e-06,42.0,90.48,3,0
CRO_T129876,Q49Z60.1,80.952,21,4,0,3,65,213,233,8.24e-06,42.0,90.48,3,0
CRO_T129876,A0Q7C5.1,76.190,21,5,0,3,65,217,237,8.32e-06,42.0,85.71,3,0
CRO_T129876,Q88UT5.1,80.952,21,4,0,3,65,212,232,8.66e-06,41.6,90.48,3,0
CRO_T129876,Q47IH1.1,80.952,21,4,0,3,65,216,236,8.82e-06,41.6,90.48,3,0
CRO_T129876,B0TYH3.1,76.190,21,5,0,3,65,217,237,8.91e-06,41.6,85.71,3,0
CRO_T129876,B0K742.1,80.952,21,4,0,3,65,215,235,9.27e-06,41.6,90.48,3,0
CRO_T129876,A4J9B1.1,80.952,21,4,0,3,65,215,235,9.64e-06,41.6,90.48,3,0
CRO_T118561,Q9C9Z9.1,90.000,30,3,0,1,90,227,256,5.65e-14,65.5,100.00,1,0
CRO_T118561,B3H5R0.1,83.333,30,5,0,1,90,194,223,3.72e-13,63.2,93.33,1,0
CRO_T118561,Q5XV99.1,76.667,30,7,0,1,90,213,242,2.29e-11,58.2,90.00,1,0
CRO_T100639,Q9SR22.1,64.286,28,10,0,5,88,274,301,1.41e-07,47.4,85.71,2,0
CRO_T100639,Q9SR23.1,58.621,29,12,0,2,88,263,291,7.99e-07,45.1,86.21,2,0
CRO_T101976,Q84JU4.1,72.414,29,8,0,1,87,16,44,2.06e-07,47.0,79.31,1,0
CRO_T118369,P93759.1,86.207,29,4,0,3,89,273,301,1.09e-11,58.9,93.10,3,0
CRO_T118369,Q84SL0.2,82.759,29,5,0,3,89,294,322,2.48e-10,55.1,93.10,3,0
CRO_T118369,Q6NLQ6.1,75.862,29,7,0,3,89,282,310,1.47e-09,52.8,93.10,3,0
CRO_T118369,Q38873.1,75.862,29,7,0,3,89,278,306,1.67e-09,52.8,96.55,3,0
CRO_T118369,Q2QVG8.1,75.862,29,7,0,3,89,303,331,2.24e-09,52.4,89.66,3,0
CRO_T118369,Q42438.1,72.414,29,8,0,3,89,276,304,6.13e-09,51.2,93.10,3,0
CRO_T118369,Q9M9V8.1,68.966,29,9,0,3,89,282,310,1.02e-08,50.4,96.55,3,0
CRO_T118369,Q69IM9.1,75.862,29,7,0,3,89,329,357,2.29e-08,49.7,89.66,3,0
CRO_T118369,Q6I5I8.1,72.414,29,8,0,3,89,292,320,2.74e-08,49.3,86.21,3,0
CRO_T118369,Q8LPZ7.1,68.966,29,9,0,3,89,296,324,5.53e-08,48.5,89.66,3,0
CRO_T118369,P53684.2,65.517,29,10,0,3,89,298,326,7.42e-08,48.1,82.76,3,0
CRO_T118369,Q75GE8.1,72.414,29,8,0,3,89,283,311,1.36e-07,47.4,86.21,3,0
CRO_T118369,Q8W4I7.2,62.069,29,11,0,3,89,273,301,1.69e-07,47.0,89.66,3,0
CRO_T118369,P53682.2,65.517,29,10,0,3,89,292,320,2.22e-07,46.6,82.76,3,0
CRO_T118369,Q0DYK7.1,58.621,29,12,0,3,89,311,339,2.95e-07,46.2,79.31,3,0
CRO_T118369,Q6ZIU9.1,68.966,29,9,0,3,89,319,347,5.10e-07,45.8,82.76,3,0
CRO_T118369,Q9M101.1,62.069,29,11,0,3,89,288,316,6.04e-07,45.4,82.76,3,0
CRO_T118369,P28582.2,58.621,29,12,0,3,89,300,328,1.47e-06,44.3,82.76,3,0
CRO_T118369,Q38871.1,55.172,29,13,0,3,89,316,344,1.67e-06,44.3,82.76,3,0
CRO_T118369,Q9SSF8.1,58.621,29,12,0,3,89,278,306,1.83e-06,44.3,89.66,3,0
CRO_T118369,Q9FXQ3.1,58.621,29,12,0,3,89,307,335,2.40e-06,43.9,75.86,3,0
CRO_T118369,Q38872.1,62.069,29,11,0,3,89,304,332,2.45e-06,43.9,75.86,3,0
CRO_T118369,Q7XIM0.1,62.069,29,11,0,3,89,325,353,2.62e-06,43.9,82.76,3,0
CRO_T118369,Q9FMP5.1,62.069,29,11,0,3,89,292,320,3.13e-06,43.5,75.86,3,0
CRO_T118369,A5A7I7.1,58.621,29,12,0,3,89,313,341,3.48e-06,43.5,79.31,3,0
CRO_T118369,P28583.1,58.621,29,12,0,3,89,253,281,4.21e-06,43.1,75.86,3,0
CRO_T118369,Q2QQR2.1,58.621,29,12,0,3,89,369,397,4.67e-06,43.1,79.31,3,0
CRO_T118369,Q38869.1,58.621,29,12,0,3,89,244,272,5.37e-06,42.7,75.86,3,0
CRO_T118369,P49101.1,55.172,29,13,0,3,89,284,312,5.48e-06,42.7,79.31,3,0
CRO_T118369,Q6K968.1,55.172,29,13,0,3,89,293,321,6.46e-06,42.7,72.41,3,0
CRO_T118369,Q38870.1,62.069,29,11,0,3,89,405,433,8.99e-06,42.4,79.31,3,0
CRO_T101671,Q9FLY0.1,79.310,29,6,0,2,88,261,289,2.63e-09,52.4,89.66,2,0
CRO_T117527,Q9FKI4.1,86.207,29,4,0,2,88,105,133,1.12e-09,52.4,96.55,2,0
CRO_T117527,Q4V8K3.1,62.069,29,11,0,2,88,105,133,3.05e-06,43.5,86.21,2,0
CRO_T117527,Q3UX61.1,62.069,29,11,0,2,88,105,133,5.48e-06,42.7,86.21,2,0
CRO_T117527,P41227.1,65.517,29,10,0,2,88,105,133,6.57e-06,42.4,86.21,2,0
CRO_T117527,Q2KI14.1,65.517,29,10,0,2,88,105,133,7.26e-06,42.4,86.21,2,0
CRO_T117527,Q9QY36.1,65.517,29,10,0,2,88,105,133,8.34e-06,42.4,86.21,2,0
CRO_T114773,Q9FLF7.1,86.667,30,4,0,1,90,100,129,2.48e-11,58.2,93.33,1,0
CRO_T114773,Q8LI34.1,90.000,30,3,0,1,90,104,133,1.05e-10,56.2,96.67,1,0
CRO_T114773,Q9LXD7.1,83.333,30,5,0,1,90,100,129,2.47e-10,55.1,90.00,1,0
CRO_T131849,Q9SEH3.1,100.000,29,0,0,3,89,95,123,1.57e-14,65.5,100.00,3,0
CRO_T131849,P40392.2,100.000,29,0,0,3,89,95,123,5.13e-14,63.9,100.00,3,0
CRO_T131849,Q52NJ2.3,96.552,29,1,0,3,89,98,126,8.89e-14,63.5,96.55,3,0
CRO_T131849,P62820.3,96.552,29,1,0,3,89,98,126,1.09e-13,63.2,96.55,3,0
CRO_T131849,P22125.1,96.552,29,1,0,3,89,95,123,1.90e-13,62.8,96.55,3,0
CRO_T131849,Q9FPJ4.1,100.000,28,0,0,3,86,95,122,4.80e-13,61.6,100.00,3,0
CRO_T131849,Q39571.1,100.000,28,0,0,3,86,95,122,7.49e-13,61.2,100.00,3,0
CRO_T131849,Q05737.1,96.429,28,1,0,3,86,95,122,3.19e-12,59.3,100.00,3,0
CRO_T131849,P31584.1,96.429,28,1,0,3,86,95,122,4.41e-12,58.9,96.43,3,0
CRO_T131849,Q05974.1,96.429,28,1,0,3,86,98,125,5.18e-12,58.9,96.43,3,0
CRO_T131849,P28188.3,92.857,28,2,0,3,86,95,122,9.48e-12,58.2,100.00,3,0
CRO_T131849,Q01890.1,92.857,28,2,0,3,86,95,122,1.38e-11,57.8,96.43,3,0
CRO_T131849,Q4R8X3.1,89.286,28,3,0,3,86,95,122,3.84e-11,56.6,92.86,3,0
CRO_T131849,Q9H0U4.1,89.286,28,3,0,3,86,95,122,4.22e-11,56.2,92.86,3,0
CRO_T131849,Q9D1G1.1,89.286,28,3,0,3,86,95,122,4.88e-11,56.2,92.86,3,0
CRO_T131849,Q06AU7.1,89.286,28,3,0,3,86,95,122,5.04e-11,56.2,92.86,3,0
CRO_T131849,Q2HJH2.1,89.286,28,3,0,3,86,95,122,5.42e-11,56.2,92.86,3,0
CRO_T131849,P10536.1,89.286,28,3,0,3,86,95,122,6.89e-11,55.8,92.86,3,0
CRO_T131849,P16976.2,82.759,29,5,0,3,89,95,123,9.53e-11,55.5,96.55,3,0
CRO_T131849,P33723.1,89.286,28,3,0,3,86,95,122,2.21e-10,54.7,92.86,3,0
CRO_T131849,Q92928.2,85.714,28,4,0,3,86,95,122,2.73e-10,54.3,92.86,3,0
CRO_T131849,P11620.2,85.714,28,4,0,3,86,95,122,8.54e-10,52.8,89.29,3,0
CRO_T131849,Q54NU2.1,85.714,28,4,0,3,86,97,124,1.46e-09,52.4,89.29,3,0
CRO_T131849,P34139.2,78.571,28,6,0,3,86,95,122,2.64e-09,51.6,89.29,3,0
CRO_T131849,Q9ZRE2.1,82.143,28,5,0,3,86,95,122,3.41e-09,51.2,96.43,3,0
CRO_T131849,P34140.2,72.414,29,8,0,3,89,95,123,4.10e-09,51.2,86.21,3,0
CRO_T131849,P01123.2,75.862,29,7,0,3,89,95,123,1.63e-08,49.7,79.31,3,0
CRO_T131849,P36861.1,64.286,28,10,0,3,86,100,127,2.26e-07,46.6,89.29,3,0
CRO_T131849,O76173.1,62.069,29,11,0,3,89,120,148,2.66e-07,46.2,89.66,3,0
CRO_T131849,P28186.1,60.714,28,11,0,3,86,102,129,6.37e-07,45.4,89.29,3,0
CRO_T131849,Q39433.1,60.714,28,11,0,3,86,102,129,1.02e-06,44.7,89.29,3,0
CRO_T131849,Q9LZD4.1,60.714,28,11,0,3,86,102,129,1.29e-06,44.3,89.29,3,0
CRO_T131849,Q94148.2,55.172,29,13,0,3,89,96,124,2.50e-06,43.5,82.76,3,0
CRO_T131849,O24466.1,57.143,28,12,0,3,86,102,129,4.98e-06,42.7,89.29,3,0
CRO_T131849,P17609.1,55.172,29,13,0,3,89,96,124,6.08e-06,42.4,86.21,3,0
CRO_T104069,Q8K9C8.1,72.414,29,8,0,2,88,53,81,1.64e-08,50.1,86.21,2,0
CRO_T104069,B2UYA7.1,68.966,29,9,0,2,88,60,88,2.44e-08,49.3,82.76,2,0
CRO_T104069,B2TIH2.1,68.966,29,9,0,2,88,60,88,2.44e-08,49.3,82.76,2,0
CRO_T104069,A6LPQ8.1,68.966,29,9,0,2,88,60,88,6.90e-08,48.1,79.31,2,0
CRO_T104069,Q7NAV3.2,65.517,29,10,0,2,88,60,88,1.57e-07,47.0,79.31,2,0
CRO_T104069,P75544.1,65.517,29,10,0,2,88,60,88,2.19e-07,46.6,75.86,2,0
CRO_T104069,Q1WVA0.1,62.069,29,11,0,2,88,62,90,2.59e-07,46.6,75.86,2,0
CRO_T104069,Q8EX19.1,65.517,29,10,0,2,88,60,88,3.47e-07,46.2,75.86,2,0
CRO_T104069,P47335.1,65.517,29,10,0,2,88,60,88,4.57e-07,45.8,75.86,2,0
CRO_T104069,P57508.1,65.517,29,10,0,2,88,53,81,5.46e-07,45.8,79.31,2,0
CRO_T104069,Q10W80.1,62.069,29,11,0,2,88,58,86,6.89e-07,45.4,79.31,2,0
CRO_T104069,Q4JT40.1,58.621,29,12,0,2,88,62,90,7.60e-07,45.1,79.31,2,0
CRO_T104069,A5VLK8.1,58.621,29,12,0,2,88,62,90,8.80e-07,45.1,75.86,2,0
CRO_T104069,Q67JU0.1,55.172,29,13,0,2,88,60,88,8.80e-07,45.1,79.31,2,0
CRO_T104069,A8MLD7.1,58.621,29,12,0,2,88,60,88,9.52e-07,45.1,79.31,2,0
CRO_T104069,P28371.2,62.069,29,11,0,2,88,58,86,1.01e-06,45.1,79.31,2,0
CRO_T104069,B0SUQ6.1,62.069,29,11,0,2,88,60,88,1.07e-06,44.7,72.41,2,0
CRO_T104069,Q660Y4.1,62.069,29,11,0,2,88,59,87,1.08e-06,44.7,75.86,2,0
CRO_T104069,O30913.2,62.069,29,11,0,2,88,59,87,1.10e-06,44.7,75.86,2,0
CRO_T104069,Q0SMX0.1,62.069,29,11,0,2,88,59,87,1.10e-06,44.7,75.86,2,0
CRO_T104069,Q2RQV7.1,58.621,29,12,0,2,88,60,88,1.15e-06,44.7,75.86,2,0
CRO_T104069,Q2S6X1.1,55.172,29,13,0,2,88,56,84,1.20e-06,44.7,79.31,2,0
CRO_T104069,Q89AC9.2,58.621,29,12,0,2,88,57,85,1.23e-06,44.7,82.76,2,0
CRO_T104069,A7RR04.1,58.621,29,12,0,2,88,93,121,1.25e-06,44.7,75.86,2,0
CRO_T104069,A0L5X0.1,58.621,29,12,0,2,88,60,88,1.32e-06,44.7,75.86,2,0
CRO_T104069,Q97EH4.1,58.621,29,12,0,2,88,60,88,1.33e-06,44.7,79.31,2,0
CRO_T104069,A7GZJ4.1,55.172,29,13,0,2,88,61,89,1.49e-06,44.3,79.31,2,0
CRO_T104069,A7HM55.1,58.621,29,12,0,2,88,64,92,1.51e-06,44.3,75.86,2,0
CRO_T104069,P11131.1,55.172,29,13,0,2,88,53,81,1.57e-06,44.3,75.86,2,0
CRO_T104069,Q17VN9.1,55.172,29,13,0,2,88,60,88,1.65e-06,44.3,79.31,2,0
CRO_T104069,Q9ZK24.3,55.172,29,13,0,2,88,60,88,1.66e-06,44.3,79.31,2,0
CRO_T104069,Q9Z9L7.2,58.621,29,12,0,2,88,60,88,1.66e-06,44.3,72.41,2,0
CRO_T104069,A0RQI0.1,55.172,29,13,0,2,88,60,88,1.66e-06,44.3,79.31,2,0
CRO_T104069,P56002.2,55.172,29,13,0,2,88,60,88,1.68e-06,44.3,79.31,2,0
CRO_T104069,Q1CS71.1,55.172,29,13,0,2,88,60,88,1.68e-06,44.3,79.31,2,0
CRO_T104069,B6JN34.1,55.172,29,13,0,2,88,60,88,1.68e-06,44.3,79.31,2,0
CRO_T104069,B5Z8J0.1,55.172,29,13,0,2,88,60,88,1.68e-06,44.3,79.31,2,0
CRO_T104069,B2UUV6.1,55.172,29,13,0,2,88,60,88,1.68e-06,44.3,79.31,2,0
CRO_T104069,Q0AXN1.1,58.621,29,12,0,2,88,55,83,1.85e-06,44.3,72.41,2,0
CRO_T104069,A1VYJ8.1,55.172,29,13,0,2,88,60,88,2.00e-06,43.9,79.31,2,0
CRO_T104069,A7H4P5.1,55.172,29,13,0,2,88,60,88,2.04e-06,43.9,79.31,2,0
CRO_T104069,Q9PI16.1,55.172,29,13,0,2,88,60,88,2.06e-06,43.9,79.31,2,0
CRO_T104069,Q6MP77.1,58.621,29,12,0,2,88,63,91,2.08e-06,43.9,72.41,2,0
CRO_T104069,Q9ZEU4.1,58.621,29,12,0,2,88,60,88,2.08e-06,43.9,75.86,2,0
CRO_T104069,B3QZH4.1,58.621,29,12,0,2,88,60,88,2.08e-06,43.9,75.86,2,0
CRO_T104069,P13551.1,55.172,29,13,0,2,88,62,90,2.11e-06,43.9,79.31,2,0
CRO_T104069,Q72I01.1,55.172,29,13,0,2,88,62,90,2.13e-06,43.9,79.31,2,0
CRO_T104069,O25225.1,58.621,29,12,0,2,88,52,80,2.17e-06,43.9,86.21,2,0
CRO_T104069,Q9ZLZ3.1,58.621,29,12,0,2,88,52,80,2.24e-06,43.9,86.21,2,0
